"9418 Midden-Drenthe";"1075";"1731";"Midden-Drenthe"
"9419 Midden-Drenthe";"425";"1731";"Midden-Drenthe"
"9421 Midden-Drenthe";"3460";"1731";"Midden-Drenthe"
"9422 Midden-Drenthe";"5095";"1731";"Midden-Drenthe"
"9423 Midden-Drenthe";"1375";"1731";"Midden-Drenthe"
"9431 Midden-Drenthe";"4850";"1731";"Midden-Drenthe"
"9432 Midden-Drenthe";"90";"1731";"Midden-Drenthe"
"9433 Midden-Drenthe";"470";"1731";"Midden-Drenthe"
"9434 Midden-Drenthe";"75";"1731";"Midden-Drenthe"
"9435 Midden-Drenthe";"65";"1731";"Midden-Drenthe"
"9436 Midden-Drenthe";"295";"1731";"Midden-Drenthe"
"9437 Midden-Drenthe";"125";"1731";"Midden-Drenthe"
"9438 Midden-Drenthe";"85";"1731";"Midden-Drenthe"
"9439 Midden-Drenthe";"605";"1731";"Midden-Drenthe"
"9441 Midden-Drenthe";"215";"1731";"Midden-Drenthe"
"9442 Midden-Drenthe";"390";"1731";"Midden-Drenthe"
"9443 Aa en Hunze";"255";"1680";"Aa en Hunze"
"9444 Aa en Hunze";"805";"1680";"Aa en Hunze"
"9445 Aa en Hunze";"35";"1680";"Aa en Hunze"
"9446 Aa en Hunze";"90";"1680";"Aa en Hunze"
"9447 Aa en Hunze";"50";"1680";"Aa en Hunze"
"9448 Aa en Hunze";"95";"1680";"Aa en Hunze"
"9449 Aa en Hunze";"325";"1680";"Aa en Hunze"
"9451 Aa en Hunze";"3965";"1680";"Aa en Hunze"
"9452 Aa en Hunze";"80";"1680";"Aa en Hunze"
"9453 Aa en Hunze";"45";"1680";"Aa en Hunze"
"9454 Aa en Hunze";"280";"1680";"Aa en Hunze"
"9455 Aa en Hunze";"10";"1680";"Aa en Hunze"
"9456 Aa en Hunze";"35";"1680";"Aa en Hunze"
"9457 Aa en Hunze";"95";"1680";"Aa en Hunze"
"9458 Aa en Hunze";"145";"1680";"Aa en Hunze"
"9459 Aa en Hunze";"20";"1680";"Aa en Hunze"
"9461 Aa en Hunze";"5145";"1680";"Aa en Hunze"
"9462 Aa en Hunze";"1615";"1680";"Aa en Hunze"
"9463 Aa en Hunze";"1410";"1680";"Aa en Hunze"
"9464 Aa en Hunze";"145";"1680";"Aa en Hunze"
"9465 Aa en Hunze";"255";"1680";"Aa en Hunze"
"9466 Aa en Hunze";"435";"1680";"Aa en Hunze"
"9467 Aa en Hunze";"370";"1680";"Aa en Hunze"
"9468 Aa en Hunze";"3710";"1680";"Aa en Hunze"
"9469 Aa en Hunze";"620";"1680";"Aa en Hunze"
"9471 Tynaarlo";"6385";"1730";"Tynaarlo"
"9472 Tynaarlo";"3900";"1730";"Tynaarlo"
"9473 Tynaarlo";"455";"1730";"Tynaarlo"
"9474 Tynaarlo";"330";"1730";"Tynaarlo"
"9475 Tynaarlo";"355";"1730";"Tynaarlo"
"9479 Haren";"630";"0017";"Haren"
"9481 Tynaarlo";"4430";"1730";"Tynaarlo"
"9482 Tynaarlo";"1780";"1730";"Tynaarlo"
"9483 Tynaarlo";"345";"1730";"Tynaarlo"
"9484 Tynaarlo";"90";"1730";"Tynaarlo"
"9485 Tynaarlo";"125";"1730";"Tynaarlo"
"9486 Assen";"45";"0106";"Assen"
"9487 Assen";"100";"0106";"Assen"
"9488 Assen";"105";"0106";"Assen"
"9489 Assen";"25";"0106";"Assen"
"9491 Tynaarlo";"770";"1730";"Tynaarlo"
"9492 Assen";"175";"0106";"Assen"
"9493 Tynaarlo";"240";"1730";"Tynaarlo"
"9494 Tynaarlo";"890";"1730";"Tynaarlo"
"9495 Tynaarlo";"105";"1730";"Tynaarlo"
"9496 Tynaarlo";"210";"1730";"Tynaarlo"
"9497 Tynaarlo";"445";"1730";"Tynaarlo"
"9501 Stadskanaal";"9885";"0037";"Stadskanaal"
"9502 Stadskanaal";"6215";"0037";"Stadskanaal"
"9503 Stadskanaal";"4300";"0037";"Stadskanaal"
"9511 Aa en Hunze";"1015";"1680";"Aa en Hunze"
"9512 Aa en Hunze";"290";"1680";"Aa en Hunze"
"9514 Aa en Hunze";"1940";"1680";"Aa en Hunze"
"9515 Aa en Hunze";"735";"1680";"Aa en Hunze"
"9521 Borger-Odoorn";"5105";"1681";"Borger-Odoorn"
"9523 Borger-Odoorn";"550";"1681";"Borger-Odoorn"
"9524 Borger-Odoorn";"430";"1681";"Borger-Odoorn"
"9525 Borger-Odoorn";"255";"1681";"Borger-Odoorn"
"9526 Borger-Odoorn";"90";"1681";"Borger-Odoorn"
"9527 Borger-Odoorn";"105";"1681";"Borger-Odoorn"
"9528 Borger-Odoorn";"810";"1681";"Borger-Odoorn"
"9531 Borger-Odoorn";"4875";"1681";"Borger-Odoorn"
"9533 Borger-Odoorn";"490";"1681";"Borger-Odoorn"
"9534 Borger-Odoorn";"135";"1681";"Borger-Odoorn"
"9535 Borger-Odoorn";"35";"1681";"Borger-Odoorn"
"9536 Borger-Odoorn";"365";"1681";"Borger-Odoorn"
"9537 Borger-Odoorn";"155";"1681";"Borger-Odoorn"
"9541 Vlagtwedde";"3440";"0048";"Vlagtwedde"
"9545 Vlagtwedde";"705";"0048";"Vlagtwedde"
"9551 Vlagtwedde";"2450";"0048";"Vlagtwedde"
"9561 Vlagtwedde";"8945";"0048";"Vlagtwedde"
"9563 Vlagtwedde";"1055";"0048";"Vlagtwedde"
"9564 Borger-Odoorn";"50";"1681";"Borger-Odoorn"
"9566 Bellingwedde";"610";"0007";"Bellingwedde"
"9571 Borger-Odoorn";"2425";"1681";"Borger-Odoorn"
"9573 Borger-Odoorn";"390";"1681";"Borger-Odoorn"
"9574 Borger-Odoorn";"105";"1681";"Borger-Odoorn"
"9581 Stadskanaal";"7810";"0037";"Stadskanaal"
"9584 Stadskanaal";"1300";"0037";"Stadskanaal"
"9585 Stadskanaal";"300";"0037";"Stadskanaal"
"9591 Stadskanaal";"2960";"0037";"Stadskanaal"
"9601 Hoogezand-Sappemeer";"6280";"0018";"Hoogezand-Sappemeer"
"9602 Hoogezand-Sappemeer";"12580";"0018";"Hoogezand-Sappemeer"
"9603 Hoogezand-Sappemeer";"2610";"0018";"Hoogezand-Sappemeer"
"9605 Hoogezand-Sappemeer";"915";"0018";"Hoogezand-Sappemeer"
"9606 Hoogezand-Sappemeer";"1745";"0018";"Hoogezand-Sappemeer"
"9607 Hoogezand-Sappemeer";"1050";"0018";"Hoogezand-Sappemeer"
"9608 Hoogezand-Sappemeer";"880";"0018";"Hoogezand-Sappemeer"
"9609 Hoogezand-Sappemeer";"20";"0018";"Hoogezand-Sappemeer"
"9611 Hoogezand-Sappemeer";"8305";"0018";"Hoogezand-Sappemeer"
"9615 Slochteren";"1530";"0040";"Slochteren"
"9616 Slochteren";"550";"0040";"Slochteren"
"9617 Slochteren";"2880";"0040";"Slochteren"
"9618 Slochteren";"105";"0040";"Slochteren"
"9619 Slochteren";"850";"0040";"Slochteren"
"9621 Slochteren";"2410";"0040";"Slochteren"
"9623 Slochteren";"230";"0040";"Slochteren"
"9624 Slochteren";"70";"0040";"Slochteren"
"9625 Slochteren";"600";"0040";"Slochteren"
"9626 Slochteren";"1560";"0040";"Slochteren"
"9627 Slochteren";"570";"0040";"Slochteren"
"9628 Slochteren";"3310";"0040";"Slochteren"
"9629 Slochteren";"190";"0040";"Slochteren"
"9631 Veendam";"425";"0047";"Veendam"
"9632 Menterwolde";"50";"1987";"Menterwolde"
"9633 Menterwolde";"130";"1987";"Menterwolde"
"9635 Menterwolde";"1975";"1987";"Menterwolde"
"9636 Menterwolde";"3900";"1987";"Menterwolde"
"9641 Veendam";"5535";"0047";"Veendam"
"9642 Veendam";"8190";"0047";"Veendam"
"9644 Veendam";"1755";"0047";"Veendam"
"9645 Veendam";"4205";"0047";"Veendam"
"9646 Veendam";"2445";"0047";"Veendam"
"9648 Veendam";"5525";"0047";"Veendam"
"9649 Menterwolde";"4655";"1987";"Menterwolde"
"9651 Menterwolde";"1845";"1987";"Menterwolde"
"9654 Aa en Hunze";"435";"1680";"Aa en Hunze"
"9655 Aa en Hunze";"120";"1680";"Aa en Hunze"
"9656 Aa en Hunze";"175";"1680";"Aa en Hunze"
"9657 Aa en Hunze";"110";"1680";"Aa en Hunze"
"9658 Aa en Hunze";"470";"1680";"Aa en Hunze"
"9659 Aa en Hunze";"235";"1680";"Aa en Hunze"
"9661 Stadskanaal";"1350";"0037";"Stadskanaal"
"9662 Pekela";"20";"0765";"Pekela"
"9663 Pekela";"4760";"0765";"Pekela"
"9665 Pekela";"8525";"0765";"Pekela"
"9671 Winschoten";"4040";"0052";"Winschoten"
"9672 Winschoten";"485";"0052";"Winschoten"
"9673 Winschoten";"3410";"0052";"Winschoten"
"9674 Winschoten";"3215";"0052";"Winschoten"
"9675 Winschoten";"7330";"0052";"Winschoten"
"9677 Scheemda";"1575";"0039";"Scheemda"
"9678 Scheemda";"1590";"0039";"Scheemda"
"9679 Scheemda";"5140";"0039";"Scheemda"
"9681 Scheemda";"2260";"0039";"Scheemda"
"9682 Scheemda";"1565";"0039";"Scheemda"
"9684 Reiderland";"2415";"1661";"Reiderland"
"9685 Scheemda";"5";"0039";"Scheemda"
"9686 Reiderland";"2300";"1661";"Reiderland"
"9687 Reiderland";"245";"1661";"Reiderland"
"9688 Reiderland";"460";"1661";"Reiderland"
"9691 Reiderland";"30";"1661";"Reiderland"
"9693 Reiderland";"1550";"1661";"Reiderland"
"9695 Bellingwedde";"3535";"0007";"Bellingwedde"
"9696 Bellingwedde";"165";"0007";"Bellingwedde"
"9697 Bellingwedde";"2880";"0007";"Bellingwedde"
"9698 Bellingwedde";"1315";"0007";"Bellingwedde"
"9699 Bellingwedde";"1010";"0007";"Bellingwedde"
"9711 Groningen";"7925";"0014";"Groningen"
"9712 Groningen";"8080";"0014";"Groningen"
"9713 Groningen";"10545";"0014";"Groningen"
"9714 Groningen";"5070";"0014";"Groningen"
"9715 Groningen";"8490";"0014";"Groningen"
"9716 Groningen";"3155";"0014";"Groningen"
"9717 Groningen";"6300";"0014";"Groningen"
"9718 Groningen";"8315";"0014";"Groningen"
"9721 Groningen";"10330";"0014";"Groningen"
"9722 Groningen";"7505";"0014";"Groningen"
"9723 Groningen";"2910";"0014";"Groningen"
"9724 Groningen";"4770";"0014";"Groningen"
"9725 Groningen";"5135";"0014";"Groningen"
"9726 Groningen";"3830";"0014";"Groningen"
"9727 Groningen";"5065";"0014";"Groningen"
"9728 Groningen";"10055";"0014";"Groningen"
"9731 Groningen";"7610";"0014";"Groningen"
"9732 Groningen";"5220";"0014";"Groningen"
"9733 Groningen";"3530";"0014";"Groningen"
"9734 Groningen";"2940";"0014";"Groningen"
"9735 Groningen";"240";"0014";"Groningen"
"9736 Groningen";"6930";"0014";"Groningen"
"9737 Groningen";"6415";"0014";"Groningen"
"9738 Groningen";"430";"0014";"Groningen"
"9741 Groningen";"8000";"0014";"Groningen"
"9742 Groningen";"8290";"0014";"Groningen"
"9743 Groningen";"10300";"0014";"Groningen"
"9744 Groningen";"5875";"0014";"Groningen"
"9745 Groningen";"3135";"0014";"Groningen"
"9746 Groningen";"5100";"0014";"Groningen"
"9747 Groningen";"125";"0014";"Groningen"
"9749 Noordenveld";"40";"1699";"Noordenveld"
"9751 Haren";"5350";"0017";"Haren"
"9752 Haren";"5230";"0017";"Haren"
"9753 Haren";"5440";"0017";"Haren"
"9755 Haren";"725";"0017";"Haren"
"9756 Haren";"1445";"0017";"Haren"
"9761 Tynaarlo";"6865";"1730";"Tynaarlo"
"9765 Tynaarlo";"3720";"1730";"Tynaarlo"
"9766 Tynaarlo";"295";"1730";"Tynaarlo"
"9771 Winsum";"1150";"0053";"Winsum"
"9773 Winsum";"130";"0053";"Winsum"
"9774 Winsum";"670";"0053";"Winsum"
"9781 Bedum";"8550";"0005";"Bedum"
"9784 Bedum";"285";"0005";"Bedum"
"9785 Bedum";"1100";"0005";"Bedum"
"9791 Ten Boer";"4395";"0009";"Ten Boer"
"9792 Ten Boer";"915";"0009";"Ten Boer"
"9793 Ten Boer";"135";"0009";"Ten Boer"
"9794 Ten Boer";"95";"0009";"Ten Boer"
"9795 Ten Boer";"365";"0009";"Ten Boer"
"9796 Ten Boer";"195";"0009";"Ten Boer"
"9797 Ten Boer";"595";"0009";"Ten Boer"
"9798 Ten Boer";"545";"0009";"Ten Boer"
"9801 Zuidhorn";"6565";"0056";"Zuidhorn"
"9804 Zuidhorn";"1610";"0056";"Zuidhorn"
"9805 Zuidhorn";"430";"0056";"Zuidhorn"
"9811 Leek";"315";"0022";"Leek"
"9812 Leek";"70";"0022";"Leek"
"9821 Grootegast";"1090";"0015";"Grootegast"
"9822 Grootegast";"1645";"0015";"Grootegast"
"9824 Marum";"470";"0025";"Marum"
"9825 Marum";"210";"0025";"Marum"
"9827 Leek";"195";"0022";"Leek"
"9828 Leek";"680";"0022";"Leek"
"9831 Zuidhorn";"2405";"0056";"Zuidhorn"
"9832 Zuidhorn";"435";"0056";"Zuidhorn"
"9833 Zuidhorn";"275";"0056";"Zuidhorn"
"9841 Zuidhorn";"25";"0056";"Zuidhorn"
"9842 Zuidhorn";"460";"0056";"Zuidhorn"
"9843 Zuidhorn";"2790";"0056";"Zuidhorn"
"9844 Zuidhorn";"215";"0056";"Zuidhorn"
"9845 Zuidhorn";"380";"0056";"Zuidhorn"
"9851 Kollumerland en Nieuwkruisland";"595";"0079";"Kollumerland en Nieuwkruisland"
"9852 Kollumerland en Nieuwkruisland";"195";"0079";"Kollumerland en Nieuwkruisland"
"9853 Kollumerland en Nieuwkruisland";"520";"0079";"Kollumerland en Nieuwkruisland"
"9861 Grootegast";"3430";"0015";"Grootegast"
"9862 Grootegast";"680";"0015";"Grootegast"
"9863 Grootegast";"1165";"0015";"Grootegast"
"9864 Grootegast";"685";"0015";"Grootegast"
"9865 Grootegast";"2445";"0015";"Grootegast"
"9866 Grootegast";"1010";"0015";"Grootegast"
"9871 Achtkarspelen";"145";"0059";"Achtkarspelen"
"9872 Achtkarspelen";"165";"0059";"Achtkarspelen"
"9873 Achtkarspelen";"830";"0059";"Achtkarspelen"
"9881 Zuidhorn";"355";"0056";"Zuidhorn"
"9882 Zuidhorn";"240";"0056";"Zuidhorn"
"9883 Zuidhorn";"1645";"0056";"Zuidhorn"
"9884 Zuidhorn";"295";"0056";"Zuidhorn"
"9885 Zuidhorn";"225";"0056";"Zuidhorn"
"9886 Zuidhorn";"105";"0056";"Zuidhorn"
"9891 Winsum";"880";"0053";"Winsum"
"9892 Winsum";"290";"0053";"Winsum"
"9893 Winsum";"430";"0053";"Winsum"
"9901 Appingedam";"4280";"0003";"Appingedam"
"9902 Appingedam";"5820";"0003";"Appingedam"
"9903 Appingedam";"2090";"0003";"Appingedam"
"9904 Delfzijl";"125";"0010";"Delfzijl"
"9905 Delfzijl";"1160";"0010";"Delfzijl"
"9906 Delfzijl";"785";"0010";"Delfzijl"
"9907 Delfzijl";"205";"0010";"Delfzijl"
"9908 Delfzijl";"340";"0010";"Delfzijl"
"9909 Delfzijl";"1470";"0010";"Delfzijl"
"9911 Loppersum";"230";"0024";"Loppersum"
"9912 Loppersum";"270";"0024";"Loppersum"
"9913 Loppersum";"120";"0024";"Loppersum"
"9914 Loppersum";"555";"0024";"Loppersum"
"9915 Loppersum";"835";"0024";"Loppersum"
"9917 Loppersum";"595";"0024";"Loppersum"
"9918 Loppersum";"655";"0024";"Loppersum"
"9919 Loppersum";"2715";"0024";"Loppersum"
"9921 Loppersum";"1095";"0024";"Loppersum"
"9922 Loppersum";"415";"0024";"Loppersum"
"9923 Loppersum";"215";"0024";"Loppersum"
"9924 Loppersum";"25";"0024";"Loppersum"
"9925 Eemsmond";"30";"1651";"Eemsmond"
"9931 Delfzijl";"2230";"0010";"Delfzijl"
"9932 Delfzijl";"5135";"0010";"Delfzijl"
"9933 Delfzijl";"4345";"0010";"Delfzijl"
"9934 Delfzijl";"5290";"0010";"Delfzijl"
"9936 Delfzijl";"1970";"0010";"Delfzijl"
"9937 Delfzijl";"660";"0010";"Delfzijl"
"9939 Slochteren";"315";"0040";"Slochteren"
"9942 Scheemda";"130";"0039";"Scheemda"
"9943 Scheemda";"400";"0039";"Scheemda"
"9944 Scheemda";"1445";"0039";"Scheemda"
"9945 Delfzijl";"1920";"0010";"Delfzijl"
"9946 Delfzijl";"1060";"0010";"Delfzijl"
"9947 Delfzijl";"430";"0010";"Delfzijl"
"9948 Delfzijl";"355";"0010";"Delfzijl"
"9949 Delfzijl";"155";"0010";"Delfzijl"
"9951 Winsum";"7655";"0053";"Winsum"
"9953 Winsum";"1885";"0053";"Winsum"
"9954 Winsum";"90";"0053";"Winsum"
"9955 Winsum";"220";"0053";"Winsum"
"9956 Winsum";"505";"0053";"Winsum"
"9957 Winsum";"60";"0053";"Winsum"
"9959 Bedum";"665";"0005";"Bedum"
"9961 De Marne";"200";"1663";"De Marne"
"9962 De Marne";"105";"1663";"De Marne"
"9963 De Marne";"270";"1663";"De Marne"
"9964 De Marne";"845";"1663";"De Marne"
"9965 De Marne";"1800";"1663";"De Marne"
"9966 De Marne";"160";"1663";"De Marne"
"9967 De Marne";"1590";"1663";"De Marne"
"9968 De Marne";"445";"1663";"De Marne"
"9969 De Marne";"275";"1663";"De Marne"
"9971 De Marne";"1580";"1663";"De Marne"
"9972 De Marne";"85";"1663";"De Marne"
"9973 De Marne";"265";"1663";"De Marne"
"9974 De Marne";"1195";"1663";"De Marne"
"9975 De Marne";"210";"1663";"De Marne"
"9976 De Marne";"180";"1663";"De Marne"
"9977 De Marne";"1340";"1663";"De Marne"
"9978 De Marne";"200";"1663";"De Marne"
"9979 Eemsmond";"10";"1651";"Eemsmond"
"9981 Eemsmond";"5700";"1651";"Eemsmond"
"9982 Eemsmond";"3355";"1651";"Eemsmond"
"9983 Eemsmond";"1305";"1651";"Eemsmond"
"9984 Eemsmond";"255";"1651";"Eemsmond"
"9985 Eemsmond";"150";"1651";"Eemsmond"
"9986 Eemsmond";"105";"1651";"Eemsmond"
"9987 Loppersum";"240";"0024";"Loppersum"
"9988 Eemsmond";"1550";"1651";"Eemsmond"
"9989 Eemsmond";"2465";"1651";"Eemsmond"
"9991 Loppersum";"2380";"0024";"Loppersum"
"9992 Loppersum";"140";"0024";"Loppersum"
"9993 Loppersum";"155";"0024";"Loppersum"
"9994 Loppersum";"135";"0024";"Loppersum"
"9995 Eemsmond";"745";"1651";"Eemsmond"
"9996 Eemsmond";"80";"1651";"Eemsmond"
"9997 Eemsmond";"640";"1651";"Eemsmond"
"9998 Eemsmond";"190";"1651";"Eemsmond"
"9999 Eemsmond";"110";"1651";"Eemsmond"
"Totaal Appingedam";"12187";"0003";"Appingedam"
"Totaal Bedum";"10601";"0005";"Bedum"
"Totaal Bellingwedde";"9514";"0007";"Bellingwedde"
"Totaal Ten Boer";"7246";"0009";"Ten Boer"
"Totaal Delfzijl";"27653";"0010";"Delfzijl"
"Totaal Groningen";"181613";"0014";"Groningen"
"Totaal Grootegast";"12148";"0015";"Grootegast"
"Totaal Haren";"18809";"0017";"Haren"
"Totaal Hoogezand-Sappemeer";"34392";"0018";"Hoogezand-Sappemeer"
"Totaal Leek";"19190";"0022";"Leek"
"Totaal Loppersum";"10782";"0024";"Loppersum"
"Totaal Marum";"10066";"0025";"Marum"
"Totaal Almere";"180924";"0034";"Almere"
"Totaal Stadskanaal";"34123";"0037";"Stadskanaal"
"Totaal Scheemda";"14117";"0039";"Scheemda"
"Totaal Slochteren";"15186";"0040";"Slochteren"
"Totaal Veendam";"28117";"0047";"Veendam"
"Totaal Vlagtwedde";"16600";"0048";"Vlagtwedde"
"Totaal Zeewolde";"19704";"0050";"Zeewolde"
"Totaal Skarsterlân";"27051";"0051";"Skarsterlan"
"Totaal Winschoten";"18476";"0052";"Winschoten"
"Totaal Winsum";"14003";"0053";"Winsum"
"Totaal Boarnsterhim";"19314";"0055";"Boarnsterhim"
"Totaal Zuidhorn";"18465";"0056";"Zuidhorn"
"Totaal Dongeradeel";"24857";"0058";"Dongeradeel"
"Totaal Achtkarspelen";"28143";"0059";"Achtkarspelen"
"Totaal Ameland";"3460";"0060";"Ameland"
"Totaal het Bildt";"10963";"0063";"het Bildt"
"Totaal Bolsward";"9599";"0064";"Bolsward"
"Totaal Dantumadeel";"19461";"0065";"Dantumadeel"
"Totaal Franekeradeel";"20571";"0070";"Franekeradeel"
"Totaal Harlingen";"15465";"0072";"Harlingen"
"Totaal Heerenveen";"42776";"0074";"Heerenveen"
"Totaal Kollumerland en Nieuwkruisland";"13131";"0079";"Kollumerland en Nieuwkruisland"
"Totaal Leeuwarden";"92342";"0080";"Leeuwarden"
"Totaal Leeuwarderadeel";"10412";"0081";"Leeuwarderadeel"
"Totaal Lemsterland";"13434";"0082";"Lemsterland"
"Totaal Menaldumadeel";"13809";"0083";"Menaldumadeel"
"Totaal Ooststellingwerf";"26224";"0085";"Ooststellingwerf"
"Totaal Opsterland";"29583";"0086";"Opsterland"
"Totaal Schiermonnikoog";"946";"0088";"Schiermonnikoog"
"Totaal Smallingerland";"54956";"0090";"Smallingerland"
"Totaal Sneek";"33106";"0091";"Sneek"
"Totaal Terschelling";"4707";"0093";"Terschelling"
"Totaal Vlieland";"1137";"0096";"Vlieland"
"Totaal Weststellingwerf";"25500";"0098";"Weststellingwerf"
"Totaal Nijefurd";"10886";"0104";"Nijefurd"
"Totaal Assen";"64391";"0106";"Assen"
"Totaal Coevorden";"36040";"0109";"Coevorden"
"Totaal Emmen";"108832";"0114";"Emmen"
"Totaal Hoogeveen";"54383";"0118";"Hoogeveen"
"Totaal Meppel";"31087";"0119";"Meppel"
"Totaal Littenseradiel";"10850";"0140";"Littenseradiel"
"Totaal Almelo";"72096";"0141";"Almelo"
"Totaal Borne";"20521";"0147";"Borne"
"Totaal Dalfsen";"26541";"0148";"Dalfsen"
"Totaal Deventer";"96617";"0150";"Deventer"
"Totaal Enschede";"154476";"0153";"Enschede"
"Totaal Haaksbergen";"24348";"0158";"Haaksbergen"
"Totaal Hardenberg";"58105";"0160";"Hardenberg"
"Totaal Hellendoorn";"36046";"0163";"Hellendoorn"
"Totaal Hengelo";"81429";"0164";"Hengelo"
"Totaal Kampen";"49359";"0166";"Kampen"
"Totaal Losser";"22485";"0168";"Losser"
"Totaal Noordoostpolder";"45777";"0171";"Noordoostpolder"
"Totaal Oldenzaal";"31416";"0173";"Oldenzaal"
"Totaal Ommen";"17311";"0175";"Ommen"
"Totaal Raalte";"37311";"0177";"Raalte"
"Totaal Staphorst";"15899";"0180";"Staphorst"
"Totaal Tubbergen";"20724";"0183";"Tubbergen"
"Totaal Urk";"17585";"0184";"Urk"
"Totaal Wierden";"23439";"0189";"Wierden"
"Totaal Zwolle";"114635";"0193";"Zwolle"
"Totaal Rijnwaarden";"10999";"0196";"Rijnwaarden"
"Totaal Aalten";"27570";"0197";"Aalten"
"Totaal Apeldoorn";"155564";"0200";"Apeldoorn"
"Totaal Arnhem";"142569";"0202";"Arnhem"
"Totaal Barneveld";"50953";"0203";"Barneveld"
"Totaal Beuningen";"25231";"0209";"Beuningen"
"Totaal Brummen";"21229";"0213";"Brummen"
"Totaal Buren";"25647";"0214";"Buren"
"Totaal Culemborg";"27178";"0216";"Culemborg"
"Totaal Doesburg";"11593";"0221";"Doesburg"
"Totaal Doetinchem";"56238";"0222";"Doetinchem"
"Totaal Druten";"18114";"0225";"Druten"
"Totaal Duiven";"25605";"0226";"Duiven"
"Totaal Ede";"107500";"0228";"Ede"
"Totaal Elburg";"22216";"0230";"Elburg"
"Totaal Epe";"32989";"0232";"Epe"
"Totaal Ermelo";"26305";"0233";"Ermelo"
"Totaal Geldermalsen";"26234";"0236";"Geldermalsen"
"Totaal Groesbeek";"18907";"0241";"Groesbeek"
"Totaal Harderwijk";"42079";"0243";"Harderwijk"
"Totaal Hattem";"11630";"0244";"Hattem"
"Totaal Heerde";"18013";"0246";"Heerde"
"Totaal Heumen";"16673";"0252";"Heumen"
"Totaal Lochem";"32832";"0262";"Lochem"
"Totaal Maasdriel";"23514";"0263";"Maasdriel"
"Totaal Millingen aan de Rijn";"5866";"0265";"Millingen aan de Rijn"
"Totaal Nijkerk";"38879";"0267";"Nijkerk"
"Totaal Nijmegen";"160907";"0268";"Nijmegen"
"Totaal Oldebroek";"22800";"0269";"Oldebroek"
"Totaal Putten";"23041";"0273";"Putten"
"Totaal Renkum";"31640";"0274";"Renkum"
"Totaal Rheden";"43950";"0275";"Rheden"
"Totaal Rozendaal";"1527";"0277";"Rozendaal"
"Totaal Scherpenzeel";"8926";"0279";"Scherpenzeel"
"Totaal Tiel";"41191";"0281";"Tiel"
"Totaal Ubbergen";"9369";"0282";"Ubbergen"
"Totaal Voorst";"23510";"0285";"Voorst"
"Totaal Wageningen";"35680";"0289";"Wageningen"
"Totaal Westervoort";"15599";"0293";"Westervoort"
"Totaal Winterswijk";"29249";"0294";"Winterswijk"
"Totaal Wijchen";"39479";"0296";"Wijchen"
"Totaal Zaltbommel";"26194";"0297";"Zaltbommel"
"Totaal Zevenaar";"31884";"0299";"Zevenaar"
"Totaal Zutphen";"46635";"0301";"Zutphen"
"Totaal Nunspeet";"26583";"0302";"Nunspeet"
"Totaal Dronten";"38182";"0303";"Dronten"
"Totaal Neerijnen";"11850";"0304";"Neerijnen"
"Totaal Abcoude";"8651";"0305";"Abcoude"
"Totaal Amersfoort";"139054";"0307";"Amersfoort"
"Totaal Baarn";"24375";"0308";"Baarn"
"Totaal De Bilt";"42016";"0310";"De Bilt"
"Totaal Breukelen";"14630";"0311";"Breukelen"
"Totaal Bunnik";"14160";"0312";"Bunnik"
"Totaal Bunschoten";"19475";"0313";"Bunschoten"
"Totaal Eemnes";"8891";"0317";"Eemnes"
"Totaal Houten";"45568";"0321";"Houten"
"Totaal Leusden";"28610";"0327";"Leusden"
"Totaal Loenen";"8212";"0329";"Loenen"
"Totaal Lopik";"13999";"0331";"Lopik"
"Totaal Maarssen";"39393";"0333";"Maarssen"
"Totaal Montfoort";"13474";"0335";"Montfoort"
"Totaal Renswoude";"4463";"0339";"Renswoude"
"Totaal Rhenen";"18644";"0340";"Rhenen"
"Totaal Soest";"45360";"0342";"Soest"
"Totaal Utrecht";"288401";"0344";"Utrecht"
"Totaal Veenendaal";"61706";"0345";"Veenendaal"
"Totaal Woudenberg";"11403";"0351";"Woudenberg"
"Totaal Wijk bij Duurstede";"23366";"0352";"Wijk bij Duurstede"
"Totaal IJsselstein";"33994";"0353";"IJsselstein"
"Totaal Zeist";"60326";"0355";"Zeist"
"Totaal Nieuwegein";"61365";"0356";"Nieuwegein"
"Totaal Aalsmeer";"25019";"0358";"Aalsmeer"
"Totaal Alkmaar";"94174";"0361";"Alkmaar"
"Totaal Amstelveen";"78945";"0362";"Amstelveen"
"Totaal Amsterdam";"742884";"0363";"Amsterdam"
"Totaal Andijk";"6593";"0364";"Andijk"
"Totaal Graft-De Rijp";"6591";"0365";"Graft-De Rijp"
"Totaal Anna Paulowna";"14009";"0366";"Anna Paulowna"
"Totaal Beemster";"8476";"0370";"Beemster"
"Totaal Bennebroek";"5156";"0372";"Bennebroek"
"Totaal Bergen (NH)";"31332";"0373";"Bergen (NH.)"
"Totaal Beverwijk";"36835";"0375";"Beverwijk"
"Totaal Blaricum";"9112";"0376";"Blaricum"
"Totaal Bloemendaal";"17028";"0377";"Bloemendaal"
"Totaal Bussum";"31308";"0381";"Bussum"
"Totaal Castricum";"34863";"0383";"Castricum"
"Totaal Diemen";"23888";"0384";"Diemen"
"Totaal Edam-Volendam";"28494";"0385";"Edam-Volendam"
"Totaal Enkhuizen";"17826";"0388";"Enkhuizen"
"Totaal Haarlem";"146960";"0392";"Haarlem"
